Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-03-12 14:15:44.601364,*,,BB3,Left,Right
2022-03-12 14:15:45.363437,,756,drink,Left,Right
2022-03-12 14:15:55.254278,0.0,,Run_log_BB2,Left,Right
2022-03-12 14:15:55.259968,323032,756,exit_drink,Left,Right
2022-03-12 14:15:56.848861,*,,BB3,Left,Right
2022-03-12 14:15:57.738460,,883,drink,Left,Right
2022-03-12 14:16:06.989704,0.0,,Run_log_BB2,Left,Right
2022-03-12 14:16:06.995626,232095,883,exit_drink,Left,Right
2022-03-12 14:16:09.228954,*,,BB3,Left,Right
2022-03-12 14:16:10.496461,,1262,drink,Left,Right
2022-03-12 14:16:19.363281,0.0,,Run_log_BB2,Left,Right
2022-03-12 14:16:19.369026,285909,1262,exit_drink,Left,Right
2022-03-12 14:16:21.037564,*,,BB4,Left,Right
2022-03-12 14:16:22.279057,,1.2353,Food_retrieval,Left,Right
2022-03-12 14:16:32.665840,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:16:34.325464,*,,BB3,Left,Right
2022-03-12 14:16:35.298270,,967,drink,Left,Right
2022-03-12 14:18:53.562830,19.8333,,Run_log_BB2,Left,Right
2022-03-12 14:18:53.568882,301318,967,exit_drink,Left,Right
2022-03-12 14:18:55.000072,*,,BB3,Left,Right
2022-03-12 14:18:56.165047,,1159,drink,Left,Right
2022-03-12 14:19:16.203044,0.0111,,Run_log_BB2,Left,Right
2022-03-12 14:19:16.209278,249944,1159,exit_drink,Left,Right
2022-03-12 14:19:17.860587,*,,BB4,Left,Right
2022-03-12 14:19:19.126315,,1.2596,Food_retrieval,Left,Right
2022-03-12 14:19:29.216106,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:19:37.789531,*,,BB3,Left,Right
2022-03-12 14:19:38.572606,,778,drink,Left,Right
2022-03-12 14:19:49.719172,0.0,,Run_log_BB2,Left,Right
2022-03-12 14:19:49.725593,213319,778,exit_drink,Left,Right
2022-03-12 14:19:51.251477,*,,BB4,Left,Right
2022-03-12 14:19:52.248679,,0.9904,Food_retrieval,Left,Right
2022-03-12 14:20:25.551761,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:20:27.163596,*,,BB4,Left,Right
2022-03-12 14:20:28.438768,,1.2686,Food_retrieval,Left,Right
2022-03-12 14:21:21.691051,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:21:31.359950,*,,BB3,Left,Right
2022-03-12 14:21:32.392694,,1028,drink,Left,Right
2022-03-12 14:22:15.422632,0.0,,Run_log_BB2,Left,Right
2022-03-12 14:22:15.428345,192900,1028,exit_drink,Left,Right
2022-03-12 14:22:21.344189,*,,BB3,Left,Right
2022-03-12 14:22:22.126310,,776,drink,Left,Right
2022-03-12 14:22:56.631516,1.9556,,Run_log_BB2,Left,Right
2022-03-12 14:22:56.637283,188570,776,exit_drink,Left,Right
2022-03-12 14:22:59.715791,*,,BB3,Left,Right
2022-03-12 14:23:00.405298,,684,drink,Left,Right
2022-03-12 14:23:20.483623,0.1778,,Run_log_BB2,Left,Right
2022-03-12 14:23:20.489312,191313,684,exit_drink,Left,Right
2022-03-12 14:23:25.716714,*,,BB3,Left,Right
2022-03-12 14:23:26.499536,,776,drink,Left,Right
2022-03-12 14:24:12.066062,0.0444,,Run_log_BB2,Left,Right
2022-03-12 14:24:12.072476,181850,776,exit_drink,Left,Right
2022-03-12 14:24:14.085281,-,,END,Left,Right
2022-03-12 14:32:22.866786,+,,START,Left,Right
2022-03-12 14:32:25.632185,*,,BB2,Left,Right
2022-03-12 14:32:26.870061,*,,BB4,Left,Right
2022-03-12 14:32:28.496850,,1.6177,Food_retrieval,Left,Right
2022-03-12 14:32:42.083380,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:32:43.695052,*,,BB4,Left,Right
2022-03-12 14:32:44.750961,,1.0467,Food_retrieval,Left,Right
2022-03-12 14:32:53.197011,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:32:54.855568,*,,BB4,Left,Right
2022-03-12 14:32:56.041377,,1.1774,Food_retrieval,Left,Right
2022-03-12 14:33:10.527579,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:33:12.139682,*,,BB4,Left,Right
2022-03-12 14:33:13.491506,,1.3433,Food_retrieval,Left,Right
2022-03-12 14:33:20.374606,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:33:21.924151,*,,BB3,Left,Right
2022-03-12 14:33:22.751088,,822,drink,Left,Right
2022-03-12 14:33:41.201951,0.5556,,Run_log_BB2,Left,Right
2022-03-12 14:33:41.207549,168998,822,exit_drink,Left,Right
2022-03-12 14:33:43.110426,*,,BB4,Left,Right
2022-03-12 14:33:44.941546,,1.8246,Food_retrieval,Left,Right
2022-03-12 14:33:54.893865,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:33:56.583978,*,,BB4,Left,Right
2022-03-12 14:33:57.846826,,1.2573,Food_retrieval,Left,Right
2022-03-12 14:34:10.138856,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:34:12.299652,*,,BB4,Left,Right
2022-03-12 14:34:14.108040,,1.8025,Food_retrieval,Left,Right
2022-03-12 14:34:21.051556,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:34:52.493168,*,,BB4,Left,Right
2022-03-12 14:34:53.737876,,1.2383,Food_retrieval,Left,Right
2022-03-12 14:35:01.167370,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:35:02.826157,*,,BB4,Left,Right
2022-03-12 14:35:06.201211,,3.369,Food_retrieval,Left,Right
2022-03-12 14:35:28.620244,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:35:30.106785,*,,BB3,Left,Right
2022-03-12 14:35:31.049859,,938,drink,Left,Right
2022-03-12 14:36:01.398446,0.5556,,Run_log_BB2,Left,Right
2022-03-12 14:36:01.403928,190673,938,exit_drink,Left,Right
2022-03-12 14:36:03.589200,*,,BB4,Left,Right
2022-03-12 14:36:05.351791,,1.7566,Food_retrieval,Left,Right
2022-03-12 14:36:13.045760,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:36:15.253626,*,,BB3,Left,Right
2022-03-12 14:36:16.198982,,940,drink,Left,Right
2022-03-12 14:36:43.933452,0.2444,,Run_log_BB2,Left,Right
2022-03-12 14:36:43.939021,184233,940,exit_drink,Left,Right
2022-03-12 14:36:48.493230,-,,END,Left,Right
2022-03-12 14:47:56.824628,+,,START,Left,Right
2022-03-12 14:47:59.771700,*,,BB2,Left,Right
2022-03-12 14:48:01.307095,*,,BB4,Left,Right
2022-03-12 14:48:02.778413,,1.4616,Food_retrieval,Left,Right
2022-03-12 14:48:29.840561,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:48:31.623831,*,,BB4,Left,Right
2022-03-12 14:48:33.845172,,2.2123,Food_retrieval,Left,Right
2022-03-12 14:48:42.150727,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:48:43.668209,*,,BB3,Left,Right
2022-03-12 14:48:44.470470,,797,drink,Left,Right
2022-03-12 14:49:38.711997,0.0111,,Run_log_BB2,Left,Right
2022-03-12 14:49:38.717655,215884,797,exit_drink,Left,Right
2022-03-12 14:49:42.030517,-,,END,Left,Right
2022-03-12 14:53:20.556893,+,,START,Left,Right
2022-03-12 14:53:24.827396,*,,BB2,Left,Right
2022-03-12 14:53:26.096817,*,,BB4,Left,Right
2022-03-12 14:53:27.214930,,1.1116,Food_retrieval,Left,Right
2022-03-12 14:53:40.949933,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:53:42.828176,*,,BB4,Left,Right
2022-03-12 14:53:44.031044,,1.1962,Food_retrieval,Left,Right
2022-03-12 14:53:50.699657,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:53:52.546192,*,,BB4,Left,Right
2022-03-12 14:53:54.395645,,1.8427,Food_retrieval,Left,Right
2022-03-12 14:54:00.168101,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:54:01.890257,*,,BB4,Left,Right
2022-03-12 14:54:03.207623,,1.3107,Food_retrieval,Left,Right
2022-03-12 14:54:12.274815,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:54:13.793055,*,,BB3,Left,Right
2022-03-12 14:54:14.751633,,953,drink,Left,Right
2022-03-12 14:54:57.595626,6.7111,,Run_log_BB2,Left,Right
2022-03-12 14:54:57.601617,196026,953,exit_drink,Left,Right
2022-03-12 14:54:59.222067,*,,BB4,Left,Right
2022-03-12 14:55:03.174337,,3.945,Food_retrieval,Left,Right
2022-03-12 14:55:57.505873,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:55:59.164856,*,,BB3,Left,Right
2022-03-12 14:55:59.900201,,729,drink,Left,Right
2022-03-12 14:56:29.669641,0.0444,,Run_log_BB2,Left,Right
2022-03-12 14:56:29.675705,248047,729,exit_drink,Left,Right
2022-03-12 14:56:31.641145,-,,END,Left,Right
2022-03-12 15:08:07.075617,+,,START,Left,Right
2022-03-12 15:08:10.402265,*,,BB2,Left,Right
2022-03-12 15:08:13.239524,*,,BB4,Left,Right
2022-03-12 15:08:14.624208,,1.3785,Food_retrieval,Left,Right
2022-03-12 15:08:47.080026,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:08:48.676197,*,,BB3,Left,Right
2022-03-12 15:08:49.520341,,838,drink,Left,Right
2022-03-12 15:09:02.299064,0.2667,,Run_log_BB2,Left,Right
2022-03-12 15:09:02.305056,235663,838,exit_drink,Left,Right
2022-03-12 15:09:04.129496,*,,BB4,Left,Right
2022-03-12 15:09:05.223196,,1.085,Food_retrieval,Left,Right
2022-03-12 15:09:16.729676,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:09:19.236605,*,,BB4,Left,Right
2022-03-12 15:09:20.409047,,1.1599,Food_retrieval,Left,Right
2022-03-12 15:09:30.707675,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:09:33.214198,*,,BB4,Left,Right
2022-03-12 15:09:34.526685,,1.3033,Food_retrieval,Left,Right
2022-03-12 15:09:41.576191,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:09:43.627521,*,,BB3,Left,Right
2022-03-12 15:09:44.541794,,909,drink,Left,Right
2022-03-12 15:09:55.458403,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:09:55.464116,256059,909,exit_drink,Left,Right
2022-03-12 15:09:57.885597,*,,BB4,Left,Right
2022-03-12 15:09:59.063995,,1.1688,Food_retrieval,Left,Right
2022-03-12 15:10:07.974938,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:10:10.105450,*,,BB4,Left,Right
2022-03-12 15:10:11.379445,,1.2645,Food_retrieval,Left,Right
2022-03-12 15:10:18.688399,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:10:21.226574,*,,BB4,Left,Right
2022-03-12 15:10:22.458692,,1.2225,Food_retrieval,Left,Right
2022-03-12 15:10:31.677370,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:10:34.027331,*,,BB4,Left,Right
2022-03-12 15:10:35.301135,,1.2635,Food_retrieval,Left,Right
2022-03-12 15:10:43.285277,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:10:45.744896,*,,BB3,Left,Right
2022-03-12 15:10:46.769069,,1019,drink,Left,Right
2022-03-12 15:15:50.943440,33.0222,,Run_log_BB2,Left,Right
2022-03-12 15:15:50.948996,289249,1019,exit_drink,Left,Right
2022-03-12 15:15:57.539640,*,,BB3,Left,Right
2022-03-12 15:15:58.402723,,858,drink,Left,Right
2022-03-12 15:16:08.962594,0.0111,,Run_log_BB2,Left,Right
2022-03-12 15:16:08.968093,254681,858,exit_drink,Left,Right
2022-03-12 15:16:11.702530,-,,END,Left,Right
2022-03-12 15:48:13.592103,+,,START,Left,Right
2022-03-12 15:48:16.379620,*,,BB2,Left,Right
2022-03-12 15:48:18.025447,*,,BB4,Left,Right
2022-03-12 15:48:19.376479,,1.3422,Food_retrieval,Left,Right
2022-03-12 15:48:34.351773,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:48:45.307624,*,,BB4,Left,Right
2022-03-12 15:48:46.522987,,1.2081,Food_retrieval,Left,Right
2022-03-12 15:48:53.791357,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:48:56.799863,*,,BB3,Left,Right
2022-03-12 15:48:57.948509,,1143,drink,Left,Right
2022-03-12 15:49:37.114889,0.1667,,Run_log_BB2,Left,Right
2022-03-12 15:49:37.120385,242585,1143,exit_drink,Left,Right
2022-03-12 15:49:43.366892,*,,BB3,Left,Right
2022-03-12 15:49:44.732398,,1360,drink,Left,Right
2022-03-12 15:49:55.106122,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:49:55.112322,247525,1360,exit_drink,Left,Right
2022-03-12 15:49:56.968949,*,,BB4,Left,Right
2022-03-12 15:49:58.319255,,1.3407,Food_retrieval,Left,Right
2022-03-12 15:50:09.257351,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:50:11.026172,*,,BB3,Left,Right
2022-03-12 15:50:11.898611,,867,drink,Left,Right
2022-03-12 15:50:25.874070,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:50:25.879760,303073,867,exit_drink,Left,Right
2022-03-12 15:50:28.081495,*,,BB4,Left,Right
2022-03-12 15:50:29.262338,,1.1718,Food_retrieval,Left,Right
2022-03-12 15:50:37.370623,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:50:39.375225,*,,BB3,Left,Right
2022-03-12 15:50:40.335015,,954,drink,Left,Right
2022-03-12 15:51:23.222989,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:51:23.229243,190111,954,exit_drink,Left,Right
2022-03-12 15:51:27.374974,*,,BB3,Left,Right
2022-03-12 15:51:28.320450,,940,drink,Left,Right
2022-03-12 15:51:37.778743,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:51:37.785023,279786,940,exit_drink,Left,Right
2022-03-12 15:51:40.064338,*,,BB3,Left,Right
2022-03-12 15:51:40.940964,,871,drink,Left,Right
2022-03-12 15:51:52.960604,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:51:52.966601,223422,871,exit_drink,Left,Right
2022-03-12 15:51:54.603280,*,,BB3,Left,Right
2022-03-12 15:51:55.509159,,900,drink,Left,Right
2022-03-12 15:52:04.714592,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:52:04.721322,327588,900,exit_drink,Left,Right
2022-03-12 15:52:06.546008,*,,BB3,Left,Right
2022-03-12 15:52:07.437010,,885,drink,Left,Right
2022-03-12 15:52:17.871355,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:52:17.877050,249545,885,exit_drink,Left,Right
2022-03-12 15:52:19.608479,*,,BB3,Left,Right
2022-03-12 15:52:20.481532,,867,drink,Left,Right
2022-03-12 15:52:30.235254,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:52:30.241511,284871,867,exit_drink,Left,Right
2022-03-12 15:52:32.082687,*,,BB4,Left,Right
2022-03-12 15:52:33.183501,,1.0913,Food_retrieval,Left,Right
2022-03-12 15:52:40.904972,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:52:42.847910,*,,BB3,Left,Right
2022-03-12 15:52:43.853558,,1001,drink,Left,Right
2022-03-12 15:52:53.378027,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:52:53.384443,270760,1001,exit_drink,Left,Right
2022-03-12 15:52:55.822143,*,,BB3,Left,Right
2022-03-12 15:52:56.967292,,1139,drink,Left,Right
2022-03-12 15:53:15.540118,0.3556,,Run_log_BB2,Left,Right
2022-03-12 15:53:15.546502,262101,1139,exit_drink,Left,Right
2022-03-12 15:53:17.496425,-,,END,Left,Right
2022-03-12 18:03:35.073634,+,,START,Left,Right
2022-03-12 18:03:38.032695,*,,BB2,Left,Right
2022-03-12 18:03:39.334424,*,,BB4,Left,Right
2022-03-12 18:03:40.607565,,1.239,Food_retrieval,Left,Right
2022-03-12 18:03:56.222372,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:03:59.027624,*,,BB3,Left,Right
2022-03-12 18:04:01.618490,,2585,drink,Left,Right
2022-03-12 18:04:14.083183,0.0111,,Run_log_BB2,Left,Right
2022-03-12 18:04:14.088908,123252,2585,exit_drink,Left,Right
2022-03-12 18:04:15.789731,*,,BB4,Left,Right
2022-03-12 18:04:16.718139,,0.9223,Food_retrieval,Left,Right
2022-03-12 18:05:04.824698,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:05:08.370412,*,,BB4,Left,Right
2022-03-12 18:05:09.478564,,1.1014,Food_retrieval,Left,Right
2022-03-12 18:05:16.395794,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:05:18.214187,*,,BB4,Left,Right
2022-03-12 18:05:19.473594,,1.2527,Food_retrieval,Left,Right
2022-03-12 18:05:25.689469,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:05:27.538888,*,,BB4,Left,Right
2022-03-12 18:05:28.614615,,1.0691,Food_retrieval,Left,Right
2022-03-12 18:05:39.759883,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:05:41.530343,*,,BB4,Left,Right
2022-03-12 18:05:42.737333,,1.2006,Food_retrieval,Left,Right
2022-03-12 18:05:48.171540,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:05:50.036638,*,,BB4,Left,Right
2022-03-12 18:05:51.302958,,1.2602,Food_retrieval,Left,Right
2022-03-12 18:05:59.554743,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:06:01.702490,*,,BB4,Left,Right
2022-03-12 18:06:02.908335,,1.1989,Food_retrieval,Left,Right
2022-03-12 18:06:14.894730,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:06:16.586836,*,,BB3,Left,Right
2022-03-12 18:06:17.374414,,782,drink,Left,Right
2022-03-12 18:07:43.200586,9.1889,,Run_log_BB2,Left,Right
2022-03-12 18:07:43.206257,238489,782,exit_drink,Left,Right
2022-03-12 18:07:46.414297,*,,BB4,Left,Right
2022-03-12 18:07:47.526322,,1.1051,Food_retrieval,Left,Right
2022-03-12 18:08:02.952448,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:08:10.472520,-,,END,Left,Right
2022-03-12 18:50:04.527601,+,,START,Left,Right
2022-03-12 18:50:07.792086,*,,BB2,Left,Right
2022-03-12 18:50:09.221562,*,,BB4,Left,Right
2022-03-12 18:50:10.423944,,1.1856,Food_retrieval,Left,Right
2022-03-12 18:50:32.618948,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:50:35.900639,*,,BB3,Left,Right
2022-03-12 18:50:36.744784,,839,drink,Left,Right
2022-03-12 18:51:05.418664,2.9333,,Run_log_BB2,Left,Right
2022-03-12 18:51:05.424171,296590,839,exit_drink,Left,Right
2022-03-12 18:51:07.095341,*,,BB4,Left,Right
2022-03-12 18:51:08.123606,,1.0224,Food_retrieval,Left,Right
2022-03-12 18:51:15.204120,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:51:17.195803,*,,BB4,Left,Right
2022-03-12 18:51:18.721779,,1.5201,Food_retrieval,Left,Right
2022-03-12 18:51:26.718331,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:51:28.553261,*,,BB4,Left,Right
2022-03-12 18:51:29.924305,,1.3652,Food_retrieval,Left,Right
2022-03-12 18:51:36.288132,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:51:37.872106,*,,BB3,Left,Right
2022-03-12 18:51:38.718849,,839,drink,Left,Right
2022-03-12 18:51:57.030864,0.0,,Run_log_BB2,Left,Right
2022-03-12 18:51:57.036386,269785,839,exit_drink,Left,Right
2022-03-12 18:51:58.659742,*,,BB3,Left,Right
2022-03-12 18:51:59.519106,,854,drink,Left,Right
2022-03-12 18:53:19.688906,0.1333,,Run_log_BB2,Left,Right
2022-03-12 18:53:19.694388,304623,854,exit_drink,Left,Right
2022-03-12 18:53:22.589792,*,,BB3,Left,Right
2022-03-12 18:53:23.405637,,811,drink,Left,Right
2022-03-12 18:54:16.420056,11.0889,,Run_log_BB2,Left,Right
2022-03-12 18:54:16.425601,197871,811,exit_drink,Left,Right
2022-03-12 18:54:20.734208,*,,BB4,Left,Right
2022-03-12 18:54:21.835567,,1.0949,Food_retrieval,Left,Right
2022-03-12 18:54:40.420686,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:54:55.036839,*,,BB4,Left,Right
2022-03-12 18:54:56.221045,,1.1778,Food_retrieval,Left,Right
2022-03-12 18:55:18.901912,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:55:20.595600,*,,BB3,Left,Right
2022-03-12 18:55:21.300012,,699,drink,Left,Right
2022-03-12 18:55:50.674686,0.0,,Run_log_BB2,Left,Right
2022-03-12 18:55:50.680259,242430,699,exit_drink,Left,Right
2022-03-12 18:55:53.420032,*,,BB4,Left,Right
2022-03-12 18:55:54.626533,,1.2006,Food_retrieval,Left,Right
2022-03-12 18:56:19.070714,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:56:21.095567,*,,BB4,Left,Right
2022-03-12 18:56:22.174836,,1.0731,Food_retrieval,Left,Right
2022-03-12 18:56:32.343335,0.0,,Food_log_BB2,Left,Right
2022-03-12 18:56:35.767062,-,,END,Left,Right
2022-03-12 19:10:01.329069,+,,START,Left,Right
2022-03-12 19:10:04.881950,*,,BB2,Left,Right
2022-03-12 19:10:06.562474,*,,BB4,Left,Right
2022-03-12 19:10:07.840870,,1.2685,Food_retrieval,Left,Right
2022-03-12 19:10:21.503669,0.0,,Food_log_BB2,Left,Right
2022-03-12 19:10:23.699229,*,,BB3,Left,Right
2022-03-12 19:10:24.769242,,1065,drink,Left,Right
2022-03-12 19:10:39.857337,0.0,,Run_log_BB2,Left,Right
2022-03-12 19:10:39.863981,323316,1065,exit_drink,Left,Right
2022-03-12 19:10:41.909771,*,,BB4,Left,Right
2022-03-12 19:10:43.343192,,1.4242,Food_retrieval,Left,Right
2022-03-12 19:11:00.660734,0.0,,Food_log_BB2,Left,Right
2022-03-12 19:11:31.336250,*,,BB4,Left,Right
2022-03-12 19:11:32.945977,,1.6003,Food_retrieval,Left,Right
2022-03-12 19:11:55.354896,0.0,,Food_log_BB2,Left,Right
2022-03-12 19:11:57.000748,*,,BB3,Left,Right
2022-03-12 19:11:58.024058,,1018,drink,Left,Right
2022-03-12 19:12:33.268263,0.0,,Run_log_BB2,Left,Right
2022-03-12 19:12:33.274237,304253,1018,exit_drink,Left,Right
2022-03-12 19:12:35.289710,*,,BB3,Left,Right
2022-03-12 19:12:36.213088,,914,drink,Left,Right
2022-03-12 19:12:48.829162,0.0,,Run_log_BB2,Left,Right
2022-03-12 19:12:48.835178,260327,914,exit_drink,Left,Right
2022-03-12 19:12:51.592529,*,,BB4,Left,Right
2022-03-12 19:12:52.735614,,1.1334,Food_retrieval,Left,Right
2022-03-12 19:13:02.789888,0.0,,Food_log_BB2,Left,Right
2022-03-12 19:13:04.798689,*,,BB4,Left,Right
2022-03-12 19:13:06.306018,,1.4978,Food_retrieval,Left,Right
2022-03-12 19:13:13.258942,0.0,,Food_log_BB2,Left,Right
2022-03-12 19:13:14.890022,*,,BB3,Left,Right
2022-03-12 19:13:15.929632,,1034,drink,Left,Right
2022-03-12 19:13:25.367567,0.0,,Run_log_BB2,Left,Right
2022-03-12 19:13:25.373472,282933,1034,exit_drink,Left,Right
2022-03-12 19:13:27.205679,*,,BB4,Left,Right
2022-03-12 19:13:28.373748,,1.1593,Food_retrieval,Left,Right
2022-03-12 19:14:44.653681,0.0,,Food_log_BB2,Left,Right
2022-03-12 19:14:46.646362,*,,BB4,Left,Right
2022-03-12 19:14:47.993887,,1.3377,Food_retrieval,Left,Right
2022-03-12 19:14:59.354107,0.0,,Food_log_BB2,Left,Right
2022-03-12 19:15:01.299837,*,,BB4,Left,Right
2022-03-12 19:15:03.826452,,2.5161,Food_retrieval,Left,Right
2022-03-12 19:15:12.167681,0.0,,Food_log_BB2,Left,Right
2022-03-12 19:15:13.908635,*,,BB3,Left,Right
2022-03-12 19:15:14.832863,,919,drink,Left,Right
2022-03-12 19:15:37.140656,0.0,,Run_log_BB2,Left,Right
2022-03-12 19:15:37.147597,257046,919,exit_drink,Left,Right
2022-03-12 19:15:38.849462,*,,BB3,Left,Right
2022-03-12 19:15:39.694829,,840,drink,Left,Right
2022-03-12 19:15:51.441295,0.0,,Run_log_BB2,Left,Right
2022-03-12 19:15:51.448113,260840,840,exit_drink,Left,Right
2022-03-12 19:15:53.135366,*,,BB3,Left,Right
2022-03-12 19:15:54.026277,,880,drink,Left,Right
2022-03-12 19:16:08.285590,0.0,,Run_log_BB2,Left,Right
2022-03-12 19:16:08.291025,260416,880,exit_drink,Left,Right
2022-03-12 19:16:10.027868,*,,BB3,Left,Right
2022-03-12 19:16:11.080201,,1047,drink,Left,Right
2022-03-12 19:16:33.886829,0.0,,Run_log_BB2,Left,Right
2022-03-12 19:16:33.892695,339319,1047,exit_drink,Left,Right
2022-03-12 19:16:35.786714,*,,BB3,Left,Right
2022-03-12 19:16:36.782928,,991,drink,Left,Right
2022-03-12 19:17:53.588245,0.0,,Run_log_BB2,Left,Right
2022-03-12 19:17:53.593716,367841,991,exit_drink,Left,Right
2022-03-12 19:17:55.280110,*,,BB3,Left,Right
2022-03-12 19:17:56.139938,,855,drink,Left,Right
2022-03-12 19:18:49.721864,0.0,,Run_log_BB2,Left,Right
2022-03-12 19:18:49.727380,295529,855,exit_drink,Left,Right
2022-03-12 19:18:51.381623,*,,BB3,Left,Right
2022-03-12 19:18:52.827007,,1440,drink,Left,Right
2022-03-12 19:19:10.049237,0.0,,Run_log_BB2,Left,Right
2022-03-12 19:19:10.054687,236922,1440,exit_drink,Left,Right
2022-03-12 19:19:12.150095,*,,BB3,Left,Right
2022-03-12 19:19:13.173572,,1018,drink,Left,Right
2022-03-12 19:19:21.721317,0.0,,Run_log_BB2,Left,Right
2022-03-12 19:19:21.726863,294944,1018,exit_drink,Left,Right
2022-03-12 19:19:23.415496,*,,BB3,Left,Right
2022-03-12 19:19:24.276397,,855,drink,Left,Right
2022-03-12 19:19:32.557805,0.0,,Run_log_BB2,Left,Right
2022-03-12 19:19:32.563708,254702,855,exit_drink,Left,Right
2022-03-12 19:19:34.158779,*,,BB3,Left,Right
2022-03-12 19:19:35.057355,,892,drink,Left,Right
2022-03-12 19:19:43.717639,0.0,,Run_log_BB2,Left,Right
2022-03-12 19:19:43.723078,270868,892,exit_drink,Left,Right
2022-03-12 19:19:46.498134,*,,BB4,Left,Right
2022-03-12 19:19:48.008810,,1.5047,Food_retrieval,Left,Right
2022-03-12 19:20:00.302958,0.0,,Food_log_BB2,Left,Right
2022-03-12 19:20:02.357564,*,,BB4,Left,Right
2022-03-12 19:20:03.795356,,1.4318,Food_retrieval,Left,Right
2022-03-12 19:20:14.238843,0.0,,Food_log_BB2,Left,Right
2022-03-12 19:20:16.607689,*,,BB4,Left,Right
2022-03-12 19:20:24.409430,,7.7954,Food_retrieval,Left,Right
2022-03-12 19:20:47.505982,0.0,,Food_log_BB2,Left,Right
2022-03-12 19:20:49.466405,*,,BB4,Left,Right
2022-03-12 19:20:50.663554,,1.1909,Food_retrieval,Left,Right
