Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-03-12 21:12:02.510915,0.0,,Run_log_BB2,Left,Right
2022-03-12 21:12:02.516650,258455,730,exit_drink,Left,Right
2022-03-12 21:12:06.019169,*,,BB4,Left,Right
2022-03-12 21:12:09.503710,,3.4755,Food_retrieval,Left,Right
2022-03-12 21:12:16.460763,0.0,,Food_log_BB2,Left,Right
2022-03-12 21:12:17.920671,*,,BB3,Left,Right
2022-03-12 21:12:18.658429,,732,drink,Left,Right
2022-03-12 21:12:22.826285,0.0,,Run_log_BB2,Left,Right
2022-03-12 21:12:22.832196,163242,732,exit_drink,Left,Right
2022-03-12 21:12:24.813960,*,,BB3,Left,Right
2022-03-12 21:12:27.606246,0.0,,Run_log_BB2,Left,Right
2022-03-12 21:12:27.612276,0,0,exit_drink,Left,Right
2022-03-12 21:12:29.052788,*,,BB3,Left,Right
2022-03-12 21:12:29.694058,,636,drink,Left,Right
2022-03-12 21:13:14.021523,0.0444,,Run_log_BB2,Left,Right
2022-03-12 21:13:14.027591,193595,636,exit_drink,Left,Right
2022-03-12 21:13:15.526142,-,,END,Left,Right
2022-03-12 21:21:37.143516,120,0.1,room door closed,Left,Right
2022-03-12 21:21:37.343741,120,0.1,room door closed,Left,Right
2022-03-12 21:23:03.114384,+,,START,Left,Right
2022-03-12 21:23:05.826757,*,,BB2,Left,Right
2022-03-12 21:23:06.818154,*,,BB3,Left,Right
2022-03-12 21:23:07.713336,,890,drink,Left,Right
2022-03-12 21:24:05.366460,0.0,,Run_log_BB2,Left,Right
2022-03-12 21:24:05.372059,182617,890,exit_drink,Left,Right
2022-03-12 21:24:07.279558,*,,BB4,Left,Right
2022-03-12 21:24:08.261976,,0.9735,Food_retrieval,Left,Right
2022-03-12 21:24:15.556523,0.0,,Food_log_BB2,Left,Right
2022-03-12 21:24:17.267843,*,,BB3,Left,Right
2022-03-12 21:24:18.498546,,1226,drink,Left,Right
2022-03-12 21:24:33.911436,0.2667,,Run_log_BB2,Left,Right
2022-03-12 21:24:33.916943,145150,1226,exit_drink,Left,Right
2022-03-12 21:24:37.168187,-,,END,Left,Right
2022-03-12 21:28:44.591670,+,,START,Left,Right
2022-03-12 21:28:47.123649,*,,BB2,Left,Right
2022-03-12 21:28:47.956646,*,,BB3,Left,Right
2022-03-12 21:28:48.740557,,775,drink,Left,Right
2022-03-12 21:28:59.463566,0.0,,Run_log_BB2,Left,Right
2022-03-12 21:28:59.469618,80825,775,exit_drink,Left,Right
2022-03-12 21:29:01.648050,*,,BB4,Left,Right
2022-03-12 21:29:02.843210,,1.1836,Food_retrieval,Left,Right
2022-03-12 21:29:08.059736,0.0,,Food_log_BB2,Left,Right
2022-03-12 21:29:12.137463,*,,BB3,Left,Right
2022-03-12 21:29:12.866277,,723,drink,Left,Right
2022-03-12 21:29:52.390786,15.0111,,Run_log_BB2,Left,Right
2022-03-12 21:29:52.396635,110675,723,exit_drink,Left,Right
2022-03-12 21:30:00.940638,-,,END,Left,Right
2022-03-12 21:41:37.071228,+,,START,Left,Right
2022-03-12 21:41:39.641204,*,,BB2,Left,Right
2022-03-12 21:41:40.364089,*,,BB4,Left,Right
2022-03-12 21:41:41.290604,,0.9202,Food_retrieval,Left,Right
2022-03-12 21:41:50.182417,0.0,,Food_log_BB2,Left,Right
2022-03-12 21:41:51.547116,*,,BB3,Left,Right
2022-03-12 21:41:52.161874,,609,drink,Left,Right
2022-03-12 21:42:07.209731,0.9444,,Run_log_BB2,Left,Right
2022-03-12 21:42:07.217767,185390,609,exit_drink,Left,Right
2022-03-12 21:42:08.431585,*,,BB3,Left,Right
2022-03-12 21:42:09.058411,,621,drink,Left,Right
2022-03-12 21:43:19.987968,0.0,,Run_log_BB2,Left,Right
2022-03-12 21:43:19.993615,156182,621,exit_drink,Left,Right
2022-03-12 21:43:25.960008,*,,BB4,Left,Right
2022-03-12 21:43:26.781671,,0.8155,Food_retrieval,Left,Right
2022-03-12 21:43:31.006115,0.0,,Food_log_BB2,Left,Right
2022-03-12 21:43:32.495807,*,,BB3,Left,Right
2022-03-12 21:43:33.199924,,698,drink,Left,Right
2022-03-12 21:45:01.959103,0.0556,,Run_log_BB2,Left,Right
2022-03-12 21:45:01.965593,192201,698,exit_drink,Left,Right
2022-03-12 21:45:05.953549,*,,BB3,Left,Right
2022-03-12 21:45:06.497171,,538,drink,Left,Right
2022-03-12 21:45:34.154998,10.0,,Run_log_BB2,Left,Right
2022-03-12 21:45:34.160693,161316,538,exit_drink,Left,Right
2022-03-12 21:45:35.551085,*,,BB3,Left,Right
2022-03-12 21:45:36.194645,,638,drink,Left,Right
2022-03-12 21:46:08.706975,15.9778,,Run_log_BB2,Left,Right
2022-03-12 21:46:08.712738,171018,638,exit_drink,Left,Right
2022-03-12 21:46:10.386622,-,,END,Left,Right
2022-03-12 21:56:03.889148,+,,START,Left,Right
2022-03-12 21:56:08.395322,*,,BB2,Left,Right
2022-03-12 21:56:09.039960,*,,BB4,Left,Right
2022-03-12 21:56:09.948839,,0.9029,Food_retrieval,Left,Right
2022-03-12 21:56:27.594870,0.0,,Food_log_BB2,Left,Right
2022-03-12 21:56:29.021298,*,,BB3,Left,Right
2022-03-12 21:56:30.183998,,1157,drink,Left,Right
2022-03-12 21:56:53.968866,0.7111,,Run_log_BB2,Left,Right
2022-03-12 21:56:53.974324,151109,1157,exit_drink,Left,Right
2022-03-12 21:56:55.442844,*,,BB4,Left,Right
2022-03-12 21:56:57.120302,,1.6678,Food_retrieval,Left,Right
2022-03-12 21:57:53.712956,0.0,,Food_log_BB2,Left,Right
2022-03-12 21:57:56.680243,-,,END,Left,Right
2022-03-13 07:51:38.878037,+,,START,Left,Right
2022-03-13 07:51:42.071928,*,,BB2,Left,Right
2022-03-13 07:51:42.729638,*,,BB4,Left,Right
2022-03-13 07:51:43.585618,,0.8497,Food_retrieval,Left,Right
2022-03-13 07:52:26.355851,0.0,,Food_log_BB2,Left,Right
2022-03-13 07:52:30.399760,*,,BB3,Left,Right
2022-03-13 07:52:32.034364,,1629,drink,Left,Right
2022-03-13 07:53:07.794479,0.0,,Run_log_BB2,Left,Right
2022-03-13 07:53:07.800697,171994,1629,exit_drink,Left,Right
2022-03-13 07:53:09.265238,*,,BB4,Left,Right
2022-03-13 07:53:10.183702,,0.9125,Food_retrieval,Left,Right
2022-03-13 07:53:20.852881,0.0,,Food_log_BB2,Left,Right
2022-03-13 07:53:22.387555,*,,BB4,Left,Right
2022-03-13 07:53:23.342281,,0.9489,Food_retrieval,Left,Right
2022-03-13 07:53:33.045627,0.0,,Food_log_BB2,Left,Right
2022-03-13 07:53:34.626773,*,,BB4,Left,Right
2022-03-13 07:53:35.709345,,1.0766,Food_retrieval,Left,Right
2022-03-13 07:53:42.208447,0.0,,Food_log_BB2,Left,Right
2022-03-13 07:53:43.413877,*,,BB3,Left,Right
2022-03-13 07:53:44.191555,,773,drink,Left,Right
2022-03-13 07:54:07.983622,0.0556,,Run_log_BB2,Left,Right
2022-03-13 07:54:07.989081,264925,773,exit_drink,Left,Right
2022-03-13 07:54:08.902709,-,,END,Left,Right
2022-03-13 11:08:41.610312,[''],"['C21spont cage2 quad with previous start 11:37 lights 2132/0932, lick thresh 300, 120s wheel access 0.1s water is 10ul 1 pellet participants 38723977393 ,38723977500, 38723977309']",end session,['11:15'],
2022-03-13 11:29:31.906201,120,0.1,begin session,Left,Right
2022-03-13 11:30:20.815912,+,,START,Left,Right
2022-03-13 11:30:23.326835,*,,BB2,Left,Right
2022-03-13 11:30:24.031823,*,,BB4,Left,Right
2022-03-13 11:30:24.779853,,0.7375,Food_retrieval,Left,Right
2022-03-13 11:30:34.120581,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:30:35.670526,*,,BB3,Left,Right
2022-03-13 11:30:36.405033,,729,drink,Left,Right
2022-03-13 11:30:50.554959,0.0,,Run_log_BB2,Left,Right
2022-03-13 11:30:50.560667,137152,729,exit_drink,Left,Right
2022-03-13 11:30:52.167368,*,,BB4,Left,Right
2022-03-13 11:30:53.630539,,1.4573,Food_retrieval,Left,Right
2022-03-13 11:31:01.621847,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:31:03.691382,*,,BB4,Left,Right
2022-03-13 11:31:04.803654,,1.1063,Food_retrieval,Left,Right
2022-03-13 11:31:13.082655,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:31:14.727536,*,,BB4,Left,Right
2022-03-13 11:31:15.738192,,1.0047,Food_retrieval,Left,Right
2022-03-13 11:31:23.850126,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:31:25.479223,*,,BB4,Left,Right
2022-03-13 11:31:26.612011,,1.1269,Food_retrieval,Left,Right
2022-03-13 11:31:32.952859,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:31:34.550418,*,,BB4,Left,Right
2022-03-13 11:31:35.614315,,1.0575,Food_retrieval,Left,Right
2022-03-13 11:31:42.149064,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:31:44.029671,*,,BB4,Left,Right
2022-03-13 11:31:45.376999,,1.3414,Food_retrieval,Left,Right
2022-03-13 11:31:50.371931,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:31:52.189490,*,,BB4,Left,Right
2022-03-13 11:31:53.444510,,1.2492,Food_retrieval,Left,Right
2022-03-13 11:32:01.185057,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:32:03.960106,*,,BB4,Left,Right
2022-03-13 11:32:06.468334,,2.5016,Food_retrieval,Left,Right
2022-03-13 11:32:13.600534,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:32:14.931087,*,,BB3,Left,Right
2022-03-13 11:32:15.713464,,776,drink,Left,Right
2022-03-13 11:32:31.202172,0.0111,,Run_log_BB2,Left,Right
2022-03-13 11:32:31.207955,195694,776,exit_drink,Left,Right
2022-03-13 11:32:32.658551,*,,BB3,Left,Right
2022-03-13 11:32:33.344560,,681,drink,Left,Right
2022-03-13 11:32:47.988795,1.3222,,Run_log_BB2,Left,Right
2022-03-13 11:32:47.995785,205068,681,exit_drink,Left,Right
2022-03-13 11:32:49.617761,*,,BB4,Left,Right
2022-03-13 11:32:50.590783,,0.9635,Food_retrieval,Left,Right
2022-03-13 11:33:00.207557,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:33:02.135940,*,,BB4,Left,Right
2022-03-13 11:33:03.155188,,1.0101,Food_retrieval,Left,Right
2022-03-13 11:33:11.025033,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:33:12.450848,*,,BB3,Left,Right
2022-03-13 11:33:13.265004,,808,drink,Left,Right
2022-03-13 11:33:26.249244,0.0,,Run_log_BB2,Left,Right
2022-03-13 11:33:26.254728,247480,808,exit_drink,Left,Right
2022-03-13 11:33:29.734511,*,,BB4,Left,Right
2022-03-13 11:33:30.729555,,0.9861,Food_retrieval,Left,Right
2022-03-13 11:33:37.697502,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:33:42.342724,-,,END,Left,Right
2022-03-13 11:53:39.272730,+,,START,Left,Right
2022-03-13 11:53:42.792806,*,,BB2,Left,Right
2022-03-13 11:53:43.515027,*,,BB4,Left,Right
2022-03-13 11:53:44.604476,,1.0802,Food_retrieval,Left,Right
2022-03-13 11:53:52.353943,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:53:53.466263,*,,BB3,Left,Right
2022-03-13 11:53:54.200744,,729,drink,Left,Right
2022-03-13 11:54:11.178343,0.6,,Run_log_BB2,Left,Right
2022-03-13 11:54:11.183910,276722,729,exit_drink,Left,Right
2022-03-13 11:54:12.684392,*,,BB4,Left,Right
2022-03-13 11:54:14.207280,,1.5142,Food_retrieval,Left,Right
2022-03-13 11:54:20.018994,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:54:21.415813,*,,BB3,Left,Right
2022-03-13 11:54:22.200697,,780,drink,Left,Right
2022-03-13 11:54:38.928611,0.0,,Run_log_BB2,Left,Right
2022-03-13 11:54:38.934585,1233988,780,exit_drink,Left,Right
2022-03-13 11:54:40.465793,*,,BB4,Left,Right
2022-03-13 11:54:41.698774,,1.2221,Food_retrieval,Left,Right
2022-03-13 11:54:51.707096,0.0,,Food_log_BB2,Left,Right
2022-03-13 11:54:53.623784,*,,BB3,Left,Right
2022-03-13 11:54:53.670662,,41,drink,Left,Right
2022-03-13 11:56:25.444659,0.0,,Run_log_BB2,Left,Right
2022-03-13 11:56:25.450175,3634215,41,exit_drink,Left,Right
2022-03-13 11:56:26.379757,-,,END,Left,Right
2022-03-13 12:18:32.162998,+,,START,Left,Right
2022-03-13 12:18:34.441846,*,,BB2,Left,Right
2022-03-13 12:18:35.085222,*,,BB4,Left,Right
2022-03-13 12:18:36.180179,,1.0814,Food_retrieval,Left,Right
2022-03-13 12:18:42.249378,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:18:43.376309,*,,BB3,Left,Right
2022-03-13 12:18:44.029761,,648,drink,Left,Right
2022-03-13 12:19:00.094140,0.0,,Run_log_BB2,Left,Right
2022-03-13 12:19:00.100039,277073,648,exit_drink,Left,Right
2022-03-13 12:19:01.598789,*,,BB4,Left,Right
2022-03-13 12:19:02.686273,,1.0778,Food_retrieval,Left,Right
2022-03-13 12:19:18.013744,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:19:19.864900,*,,BB4,Left,Right
2022-03-13 12:19:20.834630,,0.9608,Food_retrieval,Left,Right
2022-03-13 12:19:30.003431,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:19:31.492665,*,,BB3,Left,Right
2022-03-13 12:19:32.191968,,694,drink,Left,Right
2022-03-13 12:19:46.455882,0.0,,Run_log_BB2,Left,Right
2022-03-13 12:19:46.461405,252407,694,exit_drink,Left,Right
2022-03-13 12:19:48.008801,*,,BB4,Left,Right
2022-03-13 12:19:49.075007,,1.0565,Food_retrieval,Left,Right
2022-03-13 12:19:57.641928,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:19:59.337960,*,,BB4,Left,Right
2022-03-13 12:20:00.507058,,1.1604,Food_retrieval,Left,Right
2022-03-13 12:20:07.642936,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:20:09.306389,*,,BB4,Left,Right
2022-03-13 12:20:10.585743,,1.27,Food_retrieval,Left,Right
2022-03-13 12:20:37.277581,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:20:39.742143,*,,BB3,Left,Right
2022-03-13 12:20:40.303784,,556,drink,Left,Right
2022-03-13 12:21:05.411207,0.0222,,Run_log_BB2,Left,Right
2022-03-13 12:21:05.416780,174695,556,exit_drink,Left,Right
2022-03-13 12:21:06.963222,*,,BB3,Left,Right
2022-03-13 12:21:07.538206,,569,drink,Left,Right
2022-03-13 12:21:31.916794,5.4222,,Run_log_BB2,Left,Right
2022-03-13 12:21:31.922316,297039,569,exit_drink,Left,Right
2022-03-13 12:21:32.964922,-,,END,Left,Right
2022-03-13 12:39:43.413490,+,,START,Left,Right
2022-03-13 12:39:45.879324,*,,BB2,Left,Right
2022-03-13 12:39:46.585704,*,,BB4,Left,Right
2022-03-13 12:39:47.669416,,1.0742,Food_retrieval,Left,Right
2022-03-13 12:39:56.898244,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:39:58.466404,*,,BB4,Left,Right
2022-03-13 12:39:59.548515,,1.0735,Food_retrieval,Left,Right
2022-03-13 12:40:12.709929,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:40:14.324749,*,,BB4,Left,Right
2022-03-13 12:40:16.197029,,1.8627,Food_retrieval,Left,Right
2022-03-13 12:40:26.069747,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:40:27.716179,*,,BB4,Left,Right
2022-03-13 12:40:29.237415,,1.5117,Food_retrieval,Left,Right
2022-03-13 12:40:35.828198,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:40:37.443473,*,,BB4,Left,Right
2022-03-13 12:40:38.559970,,1.1063,Food_retrieval,Left,Right
2022-03-13 12:40:43.181679,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:40:44.608435,*,,BB3,Left,Right
2022-03-13 12:40:45.486857,,873,drink,Left,Right
2022-03-13 12:41:10.846166,0.0,,Run_log_BB2,Left,Right
2022-03-13 12:41:10.852162,300924,873,exit_drink,Left,Right
2022-03-13 12:41:12.384053,*,,BB4,Left,Right
2022-03-13 12:41:13.467146,,1.0706,Food_retrieval,Left,Right
2022-03-13 12:41:21.499331,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:41:23.100624,*,,BB4,Left,Right
2022-03-13 12:41:24.143223,,1.0344,Food_retrieval,Left,Right
2022-03-13 12:41:34.782704,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:41:36.447357,*,,BB4,Left,Right
2022-03-13 12:41:37.700286,,1.2435,Food_retrieval,Left,Right
2022-03-13 12:41:48.066062,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:41:49.652185,*,,BB4,Left,Right
2022-03-13 12:41:50.836697,,1.175,Food_retrieval,Left,Right
2022-03-13 12:41:56.922663,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:42:01.357285,*,,BB4,Left,Right
2022-03-13 12:42:02.289078,,0.9224,Food_retrieval,Left,Right
2022-03-13 12:42:07.841919,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:42:09.206798,*,,BB3,Left,Right
2022-03-13 12:42:10.084775,,873,drink,Left,Right
2022-03-13 12:42:59.285742,0.0111,,Run_log_BB2,Left,Right
2022-03-13 12:42:59.292232,411738,873,exit_drink,Left,Right
2022-03-13 12:43:01.025756,-,,END,Left,Right
2022-03-13 12:44:54.800599,+,,START,Left,Right
2022-03-13 12:44:57.109962,*,,BB2,Left,Right
2022-03-13 12:44:57.894992,*,,BB4,Left,Right
2022-03-13 12:44:59.016561,,1.1074,Food_retrieval,Left,Right
2022-03-13 12:45:04.275513,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:45:05.497430,*,,BB3,Left,Right
2022-03-13 12:45:06.311005,,808,drink,Left,Right
2022-03-13 12:45:36.082771,0.0,,Run_log_BB2,Left,Right
2022-03-13 12:45:36.089169,364869,808,exit_drink,Left,Right
2022-03-13 12:45:37.602231,*,,BB4,Left,Right
2022-03-13 12:45:38.649154,,1.0369,Food_retrieval,Left,Right
2022-03-13 12:45:48.945485,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:45:55.737466,*,,BB3,Left,Right
2022-03-13 12:45:56.459538,,717,drink,Left,Right
2022-03-13 12:46:18.112184,0.5889,,Run_log_BB2,Left,Right
2022-03-13 12:46:18.118267,327092,717,exit_drink,Left,Right
2022-03-13 12:46:19.743655,*,,BB3,Left,Right
2022-03-13 12:46:20.564038,,811,drink,Left,Right
2022-03-13 12:47:03.400307,0.2222,,Run_log_BB2,Left,Right
2022-03-13 12:47:03.406375,278526,811,exit_drink,Left,Right
2022-03-13 12:47:04.574604,*,,BB3,Left,Right
2022-03-13 12:47:05.311930,,728,drink,Left,Right
2022-03-13 12:47:35.431074,1.0333,,Run_log_BB2,Left,Right
2022-03-13 12:47:35.438016,278393,728,exit_drink,Left,Right
2022-03-13 12:47:37.110634,*,,BB4,Left,Right
2022-03-13 12:47:38.435628,,1.3103,Food_retrieval,Left,Right
2022-03-13 12:48:11.753767,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:48:16.343951,*,,BB4,Left,Right
2022-03-13 12:48:17.411715,,1.058,Food_retrieval,Left,Right
2022-03-13 12:48:22.100479,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:48:23.276442,*,,BB3,Left,Right
2022-03-13 12:48:24.128206,,845,drink,Left,Right
2022-03-13 12:49:32.503537,3.4444,,Run_log_BB2,Left,Right
2022-03-13 12:49:32.509556,228165,845,exit_drink,Left,Right
2022-03-13 12:49:34.194952,*,,BB3,Left,Right
2022-03-13 12:49:34.846825,,643,drink,Left,Right
2022-03-13 12:49:53.823462,4.8111,,Run_log_BB2,Left,Right
2022-03-13 12:49:53.829536,264383,643,exit_drink,Left,Right
2022-03-13 12:49:54.951413,-,,END,Left,Right
2022-03-13 12:52:24.228624,+,,START,Left,Right
2022-03-13 12:52:26.666684,*,,BB2,Left,Right
2022-03-13 12:52:27.404031,*,,BB4,Left,Right
2022-03-13 12:52:28.502866,,1.0921,Food_retrieval,Left,Right
2022-03-13 12:52:35.116339,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:52:36.353554,*,,BB3,Left,Right
2022-03-13 12:52:37.132084,,773,drink,Left,Right
2022-03-13 12:53:18.824823,3.6333,,Run_log_BB2,Left,Right
2022-03-13 12:53:18.831104,342500,773,exit_drink,Left,Right
2022-03-13 12:53:20.564169,*,,BB4,Left,Right
2022-03-13 12:53:21.684059,,1.1137,Food_retrieval,Left,Right
2022-03-13 12:53:27.351579,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:53:28.934801,*,,BB4,Left,Right
2022-03-13 12:53:30.000627,,1.0583,Food_retrieval,Left,Right
2022-03-13 12:53:35.613120,0.0,,Food_log_BB2,Left,Right
2022-03-13 12:53:37.023736,*,,BB3,Left,Right
2022-03-13 12:53:37.948045,,919,drink,Left,Right
2022-03-13 12:54:19.793067,5.8667,,Run_log_BB2,Left,Right
2022-03-13 12:54:19.798575,453820,919,exit_drink,Left,Right
2022-03-13 12:54:20.775803,-,,END,Left,Right
2022-03-13 13:02:12.902891,+,,START,Left,Right
2022-03-13 13:02:15.232903,*,,BB2,Left,Right
2022-03-13 13:02:15.938816,*,,BB4,Left,Right
2022-03-13 13:02:17.105477,,1.1589,Food_retrieval,Left,Right
2022-03-13 13:02:22.379690,0.0,,Food_log_BB2,Left,Right
2022-03-13 13:02:23.411746,*,,BB3,Left,Right
2022-03-13 13:02:24.162695,,746,drink,Left,Right
2022-03-13 13:03:18.661622,0.0111,,Run_log_BB2,Left,Right
2022-03-13 13:03:18.667509,264907,746,exit_drink,Left,Right
2022-03-13 13:03:20.071476,*,,BB4,Left,Right
2022-03-13 13:03:20.816100,,0.7382,Food_retrieval,Left,Right
2022-03-13 13:03:44.948722,0.0,,Food_log_BB2,Left,Right
2022-03-13 13:03:46.093245,*,,BB3,Left,Right
2022-03-13 13:03:46.729447,,630,drink,Left,Right
2022-03-13 13:04:19.022270,0.0,,Run_log_BB2,Left,Right
2022-03-13 13:04:19.028011,308049,630,exit_drink,Left,Right
2022-03-13 13:04:19.990566,-,,END,Left,Right
2022-03-13 13:09:11.729399,+,,START,Left,Right
2022-03-13 13:09:14.999970,*,,BB2,Left,Right
2022-03-13 13:09:15.722028,*,,BB4,Left,Right
2022-03-13 13:09:16.702543,,0.9695,Food_retrieval,Left,Right
2022-03-13 13:09:26.673179,0.0,,Food_log_BB2,Left,Right
2022-03-13 13:09:27.831564,*,,BB3,Left,Right
2022-03-13 13:09:28.681118,,844,drink,Left,Right
2022-03-13 13:10:46.346897,2.7333,,Run_log_BB2,Left,Right
2022-03-13 13:10:46.352995,470771,844,exit_drink,Left,Right
2022-03-13 13:10:48.586643,*,,BB4,Left,Right
2022-03-13 13:10:49.842427,,1.2464,Food_retrieval,Left,Right
2022-03-13 13:10:56.059694,0.0,,Food_log_BB2,Left,Right
2022-03-13 13:10:57.170572,*,,BB3,Left,Right
2022-03-13 13:10:57.879533,,703,drink,Left,Right
2022-03-13 13:11:39.998864,4.2222,,Run_log_BB2,Left,Right
2022-03-13 13:11:40.004354,297252,703,exit_drink,Left,Right
2022-03-13 13:11:41.438006,*,,BB4,Left,Right
2022-03-13 13:11:43.388956,,1.9409,Food_retrieval,Left,Right
2022-03-13 13:11:46.710776,0.0,,Food_log_BB2,Left,Right
2022-03-13 13:11:47.931671,*,,BB3,Left,Right
2022-03-13 13:11:48.668147,,731,drink,Left,Right
2022-03-13 13:13:10.884556,5.0,,Run_log_BB2,Left,Right
2022-03-13 13:13:10.891250,109072,731,exit_drink,Left,Right
2022-03-13 13:13:12.511860,*,,BB4,Left,Right
2022-03-13 13:13:13.312273,,0.7913,Food_retrieval,Left,Right
2022-03-13 13:13:19.467019,0.0,,Food_log_BB2,Left,Right
2022-03-13 13:13:20.923682,*,,BB3,Left,Right
2022-03-13 13:13:21.736178,,807,drink,Left,Right
2022-03-13 13:13:59.793189,5.2444,,Run_log_BB2,Left,Right
2022-03-13 13:13:59.798868,80579,807,exit_drink,Left,Right
2022-03-13 13:14:00.744516,-,,END,Left,Right
2022-03-13 13:29:46.077494,+,,START,Left,Right
2022-03-13 13:29:50.083672,*,,BB2,Left,Right
2022-03-13 13:29:50.854094,*,,BB4,Left,Right
2022-03-13 13:29:52.090416,,1.227,Food_retrieval,Left,Right
2022-03-13 13:29:59.701359,0.0,,Food_log_BB2,Left,Right
2022-03-13 13:30:00.751167,*,,BB3,Left,Right
2022-03-13 13:30:01.438893,,682,drink,Left,Right
2022-03-13 13:31:19.979851,0.0,,Run_log_BB2,Left,Right
2022-03-13 13:31:19.985585,297716,682,exit_drink,Left,Right
2022-03-13 13:31:21.374967,*,,BB4,Left,Right
2022-03-13 13:31:22.428406,,1.0436,Food_retrieval,Left,Right
2022-03-13 13:31:27.874167,0.0,,Food_log_BB2,Left,Right
2022-03-13 13:31:29.097813,*,,BB3,Left,Right
2022-03-13 13:31:29.853505,,750,drink,Left,Right
2022-03-13 13:32:00.165218,3.7778,,Run_log_BB2,Left,Right
2022-03-13 13:32:00.171647,352793,750,exit_drink,Left,Right
2022-03-13 13:32:01.797522,*,,BB3,Left,Right
2022-03-13 13:32:02.611735,,805,drink,Left,Right
2022-03-13 13:32:29.421799,5.3333,,Run_log_BB2,Left,Right
2022-03-13 13:32:29.427864,302377,805,exit_drink,Left,Right
2022-03-13 13:32:32.472581,*,,BB3,Left,Right
2022-03-13 13:32:33.066020,,588,drink,Left,Right
2022-03-13 13:32:44.093251,0.0,,Run_log_BB2,Left,Right
2022-03-13 13:32:44.099316,249133,588,exit_drink,Left,Right
2022-03-13 13:32:46.123708,*,,BB4,Left,Right
2022-03-13 13:32:47.561919,,1.4249,Food_retrieval,Left,Right
2022-03-13 13:33:03.870500,0.0,,Food_log_BB2,Left,Right
2022-03-13 13:33:05.205844,*,,BB3,Left,Right
2022-03-13 13:33:05.881146,,666,drink,Left,Right
2022-03-13 13:33:22.042255,2.1778,,Run_log_BB2,Left,Right
2022-03-13 13:33:22.047808,222631,666,exit_drink,Left,Right
2022-03-13 13:33:22.854147,-,,END,Left,Right
2022-03-13 13:50:05.336176,+,,START,Left,Right
2022-03-13 13:50:07.652343,*,,BB2,Left,Right
2022-03-13 13:50:08.408655,*,,BB4,Left,Right
2022-03-13 13:50:10.089631,,1.6714,Food_retrieval,Left,Right
2022-03-13 13:50:21.141161,0.0,,Food_log_BB2,Left,Right
2022-03-13 13:50:23.612262,*,,BB4,Left,Right
2022-03-13 13:50:25.067433,,1.444,Food_retrieval,Left,Right
2022-03-13 13:50:34.074998,0.0,,Food_log_BB2,Left,Right
2022-03-13 13:50:35.678534,*,,BB4,Left,Right
2022-03-13 13:50:36.998016,,1.3105,Food_retrieval,Left,Right
2022-03-13 13:50:42.642633,0.0,,Food_log_BB2,Left,Right
